92,"[('NEUTROPHIL', (290, 48, 129, 128))]"
93,"[('EOSINOPHIL', (22, 0, 135, 108))]"
94,"[('EOSINOPHIL', (303, 130, 270, 205))]"
95,"[('EOSINOPHIL', (190, 0, 234, 198))]"
96,"[('EOSINOPHIL', (186, 104, 229, 195))]"
97,"[('EOSINOPHIL', (281, 88, 257, 215))]"
98,"[('NEUTROPHIL', (175, 137, 187, 171))]"
99,"[('LYMPHOCYTE', (226, 225, 157, 132))]"
100,"[('EOSINOPHIL', (404, 243, 165, 179))]"
101,"[('EOSINOPHIL', (378, 290, 155, 153))]"
103,"[('EOSINOPHIL', (606, 408, 34, 72)), ('EOSINOPHIL', (150, 0, 140, 100))]"
104,"[('MONOCYTE', (271, 265, 178, 207))]"
106,"[('NEUTROPHIL', (387, 179, 155, 171))]"
107,"[('EOSINOPHIL', (168, 282, 150, 153))]"
108,"[('EOSINOPHIL', (258, 318, 182, 132))]"
109,"[('EOSINOPHIL', (367, 252, 158, 170))]"
110,"[('MONOCYTE', (271, 294, 163, 174))]"
111,"[('LYMPHOCYTE', (112, 324, 146, 156))]"
112,"[('NEUTROPHIL', (0, 270, 142, 150))]"
113,"[('NEUTROPHIL', (78, 201, 154, 156))]"
114,"[('EOSINOPHIL', (231, 69, 175, 132))]"
115,"[('NEUTROPHIL', (213, 247, 142, 143))]"
117,"[('', (258, 89, 157, 195))]"
120,"[('LYMPHOCYTE', (189, 96, 150, 136))]"
123,"[('EOSINOPHIL', (275, 197, 203, 188))]"
124,"[('NEUTROPHIL', (307, 291, 176, 169))]"
125,"[('NEUTROPHIL', (124, 145, 149, 155))]"
126,"[('NEUTROPHIL', (402, 367, 160, 113))]"
127,"[('MONOCYTE', (198, 128, 150, 146))]"
130,"[('NEUTROPHIL', (269, 55, 134, 149))]"
132,"[('BASOPHIL', (50, 211, 154, 176))]"
133,"[('EOSINOPHIL', (151, 0, 129, 101))]"
134,"[('LYMPHOCYTE', (250, 215, 143, 125))]"
135,"[('EOSINOPHIL', (54, 345, 129, 135))]"
136,"[('NEUTROPHIL', (120, 120, 162, 168))]"
137,"[('EOSINOPHIL', (243, 16, 170, 154))]"
139,"[('EOSINOPHIL', (286, 362, 152, 118))]"
140,"[('LYMPHOCYTE', (251, 93, 127, 143))]"
141,"[('EOSINOPHIL', (66, 295, 215, 159))]"
142,"[('NEUTROPHIL', (246, 182, 141, 140))]"
143,"[('EOSINOPHIL', (54, 43, 153, 165))]"
144,"[('EOSINOPHIL', (434, 217, 145, 152))]"
145,"[('NEUTROPHIL', (302, 297, 156, 183))]"
147,"[('EOSINOPHIL', (344, 48, 169, 163))]"
148,"[('LYMPHOCYTE', (250, 190, 150, 120))]"
149,"[('EOSINOPHIL', (59, 63, 160, 138))]"
150,"[('NEUTROPHIL', (279, 13, 130, 141))]"
152,"[('EOSINOPHIL', (136, 31, 154, 149))]"
154,"[('EOSINOPHIL', (366, 2, 159, 153))]"
156,"[('NEUTROPHIL', (14, 333, 140, 147))]"
157,"[('LYMPHOCYTE', (203, 186, 159, 171))]"
158,"[('EOSINOPHIL', (339, 220, 150, 150))]"
159,"[('NEUTROPHIL', (181, 132, 151, 146))]"
160,"[('EOSINOPHIL', (257, 307, 208, 173))]"
161,"[('NEUTROPHIL', (216, 28, 172, 181))]"
162,"[('EOSINOPHIL', (122, 291, 188, 189))]"
163,"[('NEUTROPHIL', (282, 126, 171, 150))]"
164,"[('NEUTROPHIL', (141, 313, 187, 167))]"
165,"[('EOSINOPHIL', (203, 60, 208, 232))]"
166,"[('NEUTROPHIL', (20, 344, 185, 136))]"
167,"[('NEUTROPHIL', (246, 293, 181, 177))]"
168,"[('NEUTROPHIL', (63, 158, 197, 178))]"
169,"[('NEUTROPHIL', (180, 19, 191, 176))]"
170,"[('NEUTROPHIL', (198, 209, 174, 194))]"
171,"[('BASOPHIL', (144, 0, 249, 231))]"
172,"[('NEUTROPHIL', (294, 41, 159, 187))]"
174,"[('NEUTROPHIL', (213, 170, 184, 176))]"
175,"[('NEUTROPHIL', (237, 287, 189, 193))]"
176,"[('MONOCYTE', (133, 30, 170, 222)), ('LYMPHOCYTE', (300, 110, 140, 140))]"
177,"[('EOSINOPHIL', (212, 103, 164, 180))]"
178,"[('NEUTROPHIL', (209, 0, 197, 158))]"
179,"[('NEUTROPHIL', (258, 159, 197, 196))]"
180,"[('EOSINOPHIL', (170, 0, 226, 115))]"
182,"[('NEUTROPHIL', (322, 89, 194, 155))]"
183,"[('EOSINOPHIL', (253, 94, 228, 213))]"
184,"[('EOSINOPHIL', (98, 0, 198, 176))]"
187,"[('EOSINOPHIL', (175, 230, 233, 201))]"
189,"[('NEUTROPHIL', (215, 168, 179, 170))]"
190,"[('NEUTROPHIL', (188, 115, 206, 183))]"
191,"[('LYMPHOCYTE', (430, 73, 148, 147))]"
192,"[('NEUTROPHIL', (450, 189, 147, 182))]"
193,"[('EOSINOPHIL', (458, 405, 182, 75)), ('NEUTROPHIL', (360, 130, 190, 190))]"
195,"[('LYMPHOCYTE', (332, 273, 147, 141)), ('LYMPHOCYTE', (550, 90, 90, 120))]"
196,"[('MONOCYTE', (322, 233, 216, 223))]"
197,"[('NEUTROPHIL', (406, 10, 166, 160))]"
198,"[('NEUTROPHIL', (240, 211, 209, 181))]"
199,"[('NEUTROPHIL', (100, 59, 167, 237))]"
200,"[('EOSINOPHIL', (387, 266, 140, 195))]"
201,"[('NEUTROPHIL', (349, 233, 173, 201))]"
202,"[('EOSINOPHIL', (434, 333, 161, 147))]"
203,"[('NEUTROPHIL', (196, 285, 199, 177))]"
204,"[('EOSINOPHIL', (278, 255, 156, 188))]"
205,"[('NEUTROPHIL', (166, 242, 182, 163))]"
206,"[('LYMPHOCYTE', (478, 276, 162, 191))]"
207,"[('NEUTROPHIL', (450, 309, 184, 171))]"
208,"[('EOSINOPHIL', (279, 83, 196, 171))]"
209,"[('NEUTROPHIL', (302, 232, 166, 163))]"
210,"[('NEUTROPHIL', (344, 355, 231, 125))]"
211,"[('LYMPHOCYTE', (282, 200, 130, 124))]"
212,"[('NEUTROPHIL', (363, 369, 172, 111))]"
214,"[('NEUTROPHIL', (380, 57, 191, 166))]"
215,"[('NEUTROPHIL', (72, 275, 187, 189))]"
216,"[('NEUTROPHIL', (283, 132, 183, 195))]"
217,"[('LYMPHOCYTE', (84, 239, 142, 155))]"
218,"[('NEUTROPHIL', (414, 227, 194, 169))]"
219,"[('EOSINOPHIL', (327, 1, 243, 252))]"
220,"[('EOSINOPHIL', (267, 21, 215, 209))]"
221,"[('NEUTROPHIL', (269, 154, 182, 191))]"
222,"[('NEUTROPHIL', (160, 40, 180, 180))]"
223,"[('NEUTROPHIL', (270, 0, 193, 174))]"
224,"[('LYMPHOCYTE', (258, 87, 130, 198))]"
225,"[('MONOCYTE', (264, 0, 264, 226))]"
226,"[('EOSINOPHIL', (200, 90, 180, 180))]"
227,"[('NEUTROPHIL', (187, 243, 173, 208))]"
228,"[('EOSINOPHIL', (261, 0, 186, 160))]"
229,"[('LYMPHOCYTE', (200, 250, 180, 180))]"
230,"[('NEUTROPHIL', (232, 69, 192, 183))]"
231,"[('NEUTROPHIL', (204, 249, 174, 175))]"
232,"[('MONOCYTE', (0, 64, 164, 207))]"
233,"[('LYMPHOCYTE', (200, 200, 140, 120))]"
234,"[('NEUTROPHIL', (325, 191, 192, 196))]"
235,"[('NEUTROPHIL', (257, 147, 210, 188))]"
236,"[('EOSINOPHIL', (191, 238, 248, 214))]"
237,"[('NEUTROPHIL', (258, 79, 191, 204))]"
239,"[('NEUTROPHIL', (247, 283, 176, 190))]"
240,"[('EOSINOPHIL', (365, 0, 263, 209))]"
241,"[('LYMPHOCYTE', (260, 27, 192, 169))]"
242,"[('EOSINOPHIL', (50, 200, 160, 180))]"
243,"[('NEUTROPHIL', (293, 246, 185, 169))]"
244,"[('NEUTROPHIL', (344, 59, 169, 188))]"
245,"[('NEUTROPHIL', (99, 152, 183, 213))]"
246,"[('NEUTROPHIL', (130, 280, 190, 190))]"
247,"[('NEUTROPHIL', (199, 108, 165, 187))]"
248,"[('NEUTROPHIL', (162, 239, 197, 183))]"
249,"[('NEUTROPHIL', (89, 350, 180, 130)), ('NEUTROPHIL', (180, 20, 180, 180))]"
250,"[('NEUTROPHIL', (137, 173, 184, 167))]"
251,"[('EOSINOPHIL', (307, 262, 225, 168))]"
252,"[('NEUTROPHIL', (221, 212, 185, 198))]"
253,"[('EOSINOPHIL', (194, 365, 248, 115))]"
254,"[('LYMPHOCYTE', (256, 353, 135, 127))]"
255,"[('MONOCYTE', (291, 47, 251, 214))]"
256,"[('NEUTROPHIL', (266, 250, 173, 177))]"
257,"[('NEUTROPHIL', (204, 114, 190, 182))]"
258,"[('LYMPHOCYTE', (242, 227, 146, 160))]"
259,"[('EOSINOPHIL', (35, 200, 182, 140))]"
260,"[('NEUTROPHIL', (237, 274, 173, 206))]"
261,"[('EOSINOPHIL', (280, 180, 170, 170))]"
262,"[('MONOCYTE', (202, 315, 230, 165))]"
263,"[('NEUTROPHIL', (124, 0, 190, 146))]"
264,"[('LYMPHOCYTE', (238, 292, 132, 188))]"
265,"[('EOSINOPHIL', (237, 214, 165, 172))]"
266,"[('NEUTROPHIL', (10, 266, 171, 177))]"
267,"[('NEUTROPHIL', (80, 100, 190, 190))]"
268,"[('NEUTROPHIL', (123, 0, 205, 165))]"
269,"[('EOSINOPHIL', (100, 6, 172, 220))]"
270,"[('LYMPHOCYTE', (249, 352, 152, 128))]"
271,"[('EOSINOPHIL', (188, 55, 210, 203))]"
272,"[('NEUTROPHIL', (0, 228, 131, 175))]"
273,"[('NEUTROPHIL', (225, 0, 171, 116))]"
274,"[('EOSINOPHIL', (214, 179, 177, 193))]"
275,"[('LYMPHOCYTE', (280, 212, 142, 122))]"
276,"[('NEUTROPHIL', (244, 32, 183, 172))]"
277,"[('EOSINOPHIL', (344, 183, 161, 190))]"
278,"[('MONOCYTE', (314, 321, 163, 159))]"
279,"[('NEUTROPHIL', (279, 0, 186, 180))]"
281,"[('MONOCYTE', (254, 161, 188, 200))]"
282,"[('NEUTROPHIL', (185, 0, 128, 140))]"
283,"[('LYMPHOCYTE', (54, 229, 194, 163))]"
284,"[('EOSINOPHIL', (217, 242, 223, 206))]"
285,"[('NEUTROPHIL', (200, 250, 190, 190))]"
287,"[('NEUTROPHIL', (21, 167, 165, 209))]"
288,"[('NEUTROPHIL', (185, 298, 168, 166))]"
289,"[('EOSINOPHIL', (260, 55, 227, 250))]"
290,"[('EOSINOPHIL', (160, 110, 200, 180))]"
291,"[('MONOCYTE', (195, 212, 215, 228))]"
292,"[('EOSINOPHIL', (370, 0, 154, 125))]"
293,"[('NEUTROPHIL', (146, 164, 168, 196))]"
294,"[('NEUTROPHIL', (381, 187, 163, 189))]"
295,"[('NEUTROPHIL', (136, 153, 200, 197))]"
296,"[('NEUTROPHIL', (213, 42, 175, 174))]"
297,"[('NEUTROPHIL', (195, 239, 172, 241))]"
298,"[('NEUTROPHIL', (122, 232, 199, 200))]"
299,"[('EOSINOPHIL', (179, 272, 235, 145))]"
300,"[('NEUTROPHIL', (191, 128, 171, 181))]"
301,"[('NEUTROPHIL', (334, 38, 170, 169))]"
302,"[('NEUTROPHIL', (0, 302, 85, 157))]"
303,"[('NEUTROPHIL', (78, 67, 176, 188))]"
304,"[('NEUTROPHIL', (198, 119, 191, 209))]"
305,"[('LYMPHOCYTE', (179, 240, 143, 148))]"
307,"[('NEUTROPHIL', (311, 83, 176, 164))]"
308,"[('NEUTROPHIL', (167, 326, 173, 154))]"
309,"[('MONOCYTE', (126, 0, 264, 188))]"
310,"[('NEUTROPHIL', (63, 88, 227, 252))]"
311,"[('NEUTROPHIL', (204, 146, 168, 195))]"
312,"[('MONOCYTE', (98, 290, 210, 190))]"
313,"[('LYMPHOCYTE', (104, 360, 150, 120)), ('NEUTROPHIL', (200, 290, 180, 180))]"
314,"[('NEUTROPHIL', (98, 45, 204, 231))]"
315,"[('NEUTROPHIL', (279, 335, 179, 145))]"
317,"[('NEUTROPHIL', (212, 63, 182, 203))]"
318,"[('MONOCYTE', (180, 219, 177, 237))]"
319,"[('EOSINOPHIL', (119, 0, 218, 221))]"
320,"[('NEUTROPHIL', (137, 138, 193, 167))]"
322,"[('NEUTROPHIL', (322, 179, 196, 212))]"
323,"[('MONOCYTE', (44, 112, 234, 254))]"
324,"[('NEUTROPHIL', (289, 9, 175, 175))]"
325,"[('NEUTROPHIL', (128, 92, 193, 236))]"
326,"[('NEUTROPHIL', (229, 305, 216, 175))]"
327,"[('NEUTROPHIL', (0, 190, 143, 181))]"
329,"[('NEUTROPHIL', (22, 176, 189, 144))]"
330,"[('NEUTROPHIL', (304, 370, 150, 110))]"
331,"[('NEUTROPHIL', (245, 28, 205, 173))]"
332,"[('NEUTROPHIL', (231, 214, 215, 205))]"
333,"[('NEUTROPHIL', (323, 288, 212, 164))]"
334,"[('NEUTROPHIL', (250, 144, 167, 220))]"
335,"[('MONOCYTE', (270, 357, 229, 123))]"
336,"[('NEUTROPHIL', (301, 39, 219, 194))]"
337,"[('NEUTROPHIL', (146, 253, 177, 196))]"
338,"[('NEUTROPHIL', (273, 364, 206, 116))]"
339,"[('NEUTROPHIL', (210, 150, 210, 170))]"
340,"[('NEUTROPHIL', (284, 384, 175, 96))]"
341,"[('NEUTROPHIL', (383, 100, 170, 190))]"
342,"[('MONOCYTE', (135, 143, 238, 216))]"
343,"[('NEUTROPHIL', (198, 0, 218, 155))]"
344,"[('EOSINOPHIL', (37, 115, 326, 259))]"
345,"[('EOSINOPHIL', (401, 318, 227, 162))]"
346,"[('NEUTROPHIL', (189, 313, 197, 167))]"
347,"[('LYMPHOCYTE', (325, 287, 169, 181))]"
348,"[('NEUTROPHIL', (77, 19, 229, 171))]"
349,"[('NEUTROPHIL', (204, 179, 185, 213))]"
350,"[('NEUTROPHIL', (196, 286, 206, 194))]"
351,"[('NEUTROPHIL', (411, 124, 176, 208))]"
352,"[('EOSINOPHIL', (330, 181, 276, 252))]"
353,"[('EOSINOPHIL', (282, 202, 224, 213))]"
354,"[('NEUTROPHIL', (154, 142, 164, 218))]"
355,"[('NEUTROPHIL', (370, 240, 199, 180))]"
356,"[('LYMPHOCYTE', (129, 254, 169, 170))]"
357,"[('NEUTROPHIL', (434, 220, 156, 211))]"
359,"[('EOSINOPHIL', (0, 195, 222, 229))]"
360,"[('NEUTROPHIL', (274, 232, 208, 158))]"
361,"[('NEUTROPHIL', (231, 61, 198, 185))]"
362,"[('NEUTROPHIL', (23, 361, 184, 119))]"
364,"[('NEUTROPHIL', (340, 0, 200, 152))]"
365,"[('NEUTROPHIL', (0, 95, 164, 185))]"
366,"[('NEUTROPHIL', (0, 100, 144, 177))]"
367,"[('NEUTROPHIL', (27, 248, 169, 184))]"
368,"[('NEUTROPHIL', (0, 227, 138, 208))]"
369,"[('NEUTROPHIL', (343, 117, 181, 184))]"
370,"[('NEUTROPHIL', (260, 156, 214, 165))]"
371,"[('NEUTROPHIL', (184, 118, 205, 156))]"
372,"[('NEUTROPHIL', (157, 0, 187, 151))]"
374,"[('NEUTROPHIL', (34, 154, 150, 220)), ('NEUTROPHIL', (190, 300, 150, 180))]"
375,"[('NEUTROPHIL', (238, 0, 184, 174))]"
376,"[('EOSINOPHIL', (381, 275, 191, 205))]"
377,"[('NEUTROPHIL', (101, 314, 184, 166))]"
378,"[('NEUTROPHIL', (190, 300, 170, 180))]"
379,"[('NEUTROPHIL', (55, 378, 144, 102))]"
381,"[('NEUTROPHIL', (57, 315, 182, 165))]"
382,"[('NEUTROPHIL', (190, 30, 200, 200))]"
383,"[('EOSINOPHIL', (262, 226, 228, 254))]"
384,"[('NEUTROPHIL', (397, 191, 195, 195))]"
385,"[('NEUTROPHIL', (245, 326, 169, 154))]"
386,"[('NEUTROPHIL', (194, 198, 180, 197))]"
387,"[('EOSINOPHIL', (247, 243, 163, 215))]"
388,"[('NEUTROPHIL', (61, 0, 181, 112))]"
389,"[('NEUTROPHIL', (0, 21, 233, 156))]"
390,"[('NEUTROPHIL', (172, 298, 190, 182))]"
391,"[('NEUTROPHIL', (222, 206, 178, 196))]"
392,"[('NEUTROPHIL', (146, 68, 207, 228))]"
393,"[('NEUTROPHIL', (216, 109, 196, 194))]"
395,"[('NEUTROPHIL', (150, 80, 200, 200))]"
396,"[('NEUTROPHIL', (230, 140, 180, 180))]"
397,"[('NEUTROPHIL', (283, 371, 181, 109))]"
398,"[('NEUTROPHIL', (194, 52, 199, 198))]"
400,"[('NEUTROPHIL', (133, 24, 186, 211))]"
402,"[('NEUTROPHIL', (484, 270, 156, 191))]"
403,"[('NEUTROPHIL', (103, 195, 197, 186))]"
404,"[('NEUTROPHIL', (123, 147, 171, 213))]"
405,"[('NEUTROPHIL', (351, 263, 168, 177))]"
407,"[('NEUTROPHIL', (424, 231, 216, 249))]"
408,"[('NEUTROPHIL', (360, 327, 194, 153))]"
409,"[('NEUTROPHIL', (82, 300, 198, 180))]"
410,"[('EOSINOPHIL', (394, 207, 202, 196))]"
