index,class_info,class_count
99,"[('LYMPHOCYTE', (44, 194, 27, 30)), ('NEUTROPHIL', (72, 53, 34, 39)), ('NEUTROPHIL', (169, 45, 34, 46)), ('NEUTROPHIL', (145, 169, 30, 49))]","{'LYMPHOCYTE': 1, 'NEUTROPHIL': 3}"
100,"[('LYMPHOCYTE', (196, 64, 28, 45)), ('LYMPHOCYTE', (127, 168, 25, 36)), ('NEUTROPHIL', (14, 23, 33, 44)), ('NEUTROPHIL', (4, 151, 29, 49))]","{'LYMPHOCYTE': 2, 'NEUTROPHIL': 2}"
101,"[('EOSINOPHIL', (149, 42, 31, 45)), ('LYMPHOCYTE', (35, 159, 24, 28)), ('NEUTROPHIL', (47, 0, 34, 41)), ('NEUTROPHIL', (191, 184, 32, 40))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
102,"[('EOSINOPHIL', (145, 13, 37, 47)), ('EOSINOPHIL', (28, 138, 35, 42)), ('EOSINOPHIL', (145, 168, 43, 50)), ('NEUTROPHIL', (79, 72, 32, 40))]","{'EOSINOPHIL': 3, 'NEUTROPHIL': 1}"
103,"[('MONOCYTE', (147, 186, 40, 38)), ('NEUTROPHIL', (72, 53, 34, 39)), ('NEUTROPHIL', (159, 0, 34, 41)), ('NEUTROPHIL', (26, 150, 29, 46))]","{'MONOCYTE': 1, 'NEUTROPHIL': 3}"
104,"[('EOSINOPHIL', (6, 159, 32, 33)), ('LYMPHOCYTE', (49, 47, 23, 29)), ('LYMPHOCYTE', (158, 6, 34, 39)), ('NEUTROPHIL', (172, 126, 30, 44))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 2, 'NEUTROPHIL': 1}"
105,"[('EOSINOPHIL', (145, 13, 37, 47)), ('EOSINOPHIL', (145, 168, 43, 50)), ('LYMPHOCYTE', (35, 159, 24, 28)), ('NEUTROPHIL', (37, 10, 31, 41))]","{'EOSINOPHIL': 2, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 1}"
106,"[('EOSINOPHIL', (60, 43, 28, 44)), ('EOSINOPHIL', (158, 112, 33, 37)), ('NEUTROPHIL', (145, 30, 30, 42)), ('NEUTROPHIL', (36, 139, 33, 42))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
107,"[('NEUTROPHIL', (64, 86, 30, 26)), ('NEUTROPHIL', (170, 9, 30, 39)), ('NEUTROPHIL', (41, 176, 30, 48)), ('NEUTROPHIL', (176, 198, 30, 26))]",{'NEUTROPHIL': 4}
108,"[('EOSINOPHIL', (9, 47, 28, 42)), ('EOSINOPHIL', (49, 172, 27, 44)), ('NEUTROPHIL', (149, 10, 31, 41)), ('NEUTROPHIL', (159, 170, 30, 41))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
109,"[('EOSINOPHIL', (147, 21, 31, 42)), ('NEUTROPHIL', (43, 66, 31, 44)), ('NEUTROPHIL', (47, 148, 32, 45)), ('NEUTROPHIL', (125, 176, 33, 44))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
110,"[('EOSINOPHIL', (153, 50, 29, 40)), ('MONOCYTE', (44, 150, 33, 47)), ('NEUTROPHIL', (21, 54, 35, 47)), ('NEUTROPHIL', (176, 198, 30, 26))]","{'EOSINOPHIL': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
111,"[('EOSINOPHIL', (143, 175, 41, 34)), ('NEUTROPHIL', (49, 0, 33, 42)), ('NEUTROPHIL', (148, 58, 30, 41)), ('NEUTROPHIL', (34, 168, 30, 56))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
112,"[('NEUTROPHIL', (57, 45, 34, 46)), ('NEUTROPHIL', (133, 54, 35, 47)), ('NEUTROPHIL', (61, 166, 30, 47)), ('NEUTROPHIL', (165, 166, 29, 38))]",{'NEUTROPHIL': 4}
113,"[('NEUTROPHIL', (43, 66, 31, 44)), ('NEUTROPHIL', (179, 44, 29, 44)), ('NEUTROPHIL', (23, 177, 33, 44)), ('NEUTROPHIL', (165, 166, 29, 38))]",{'NEUTROPHIL': 4}
114,"[('EOSINOPHIL', (46, 13, 40, 58)), ('NEUTROPHIL', (151, 49, 32, 46)), ('NEUTROPHIL', (35, 137, 29, 44)), ('NEUTROPHIL', (157, 146, 37, 44))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
115,"[('EOSINOPHIL', (140, 26, 35, 42)), ('LYMPHOCYTE', (45, 194, 24, 30)), ('NEUTROPHIL', (61, 54, 30, 47)), ('NEUTROPHIL', (135, 177, 33, 44))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
116,"[('EOSINOPHIL', (147, 21, 31, 42)), ('EOSINOPHIL', (76, 190, 28, 34)), ('MONOCYTE', (34, 49, 38, 53)), ('NEUTROPHIL', (135, 177, 33, 44))]","{'EOSINOPHIL': 2, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
117,"[('EOSINOPHIL', (34, 197, 43, 27)), ('MONOCYTE', (163, 11, 44, 50)), ('NEUTROPHIL', (17, 35, 32, 50)), ('NEUTROPHIL', (179, 156, 29, 44))]","{'EOSINOPHIL': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
118,"[('EOSINOPHIL', (149, 154, 31, 45)), ('MONOCYTE', (163, 11, 44, 50)), ('NEUTROPHIL', (64, 86, 30, 26)), ('NEUTROPHIL', (24, 152, 32, 39))]","{'EOSINOPHIL': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
119,"[('EOSINOPHIL', (6, 47, 32, 33)), ('LYMPHOCYTE', (42, 165, 26, 37)), ('NEUTROPHIL', (191, 72, 32, 40)), ('NEUTROPHIL', (144, 182, 29, 39))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
120,"[('EOSINOPHIL', (169, 112, 43, 59)), ('NEUTROPHIL', (35, 58, 33, 44)), ('NEUTROPHIL', (159, 36, 32, 45)), ('NEUTROPHIL', (24, 152, 32, 39))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
121,"[('EOSINOPHIL', (158, 13, 40, 58)), ('EOSINOPHIL', (161, 172, 27, 44)), ('NEUTROPHIL', (0, 53, 23, 41)), ('NEUTROPHIL', (45, 130, 33, 48))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
122,"[('EOSINOPHIL', (49, 42, 30, 40)), ('EOSINOPHIL', (46, 112, 33, 37)), ('NEUTROPHIL', (145, 30, 30, 42)), ('NEUTROPHIL', (184, 165, 34, 39))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
123,"[('EOSINOPHIL', (54, 61, 39, 39)), ('NEUTROPHIL', (136, 36, 35, 46)), ('NEUTROPHIL', (79, 184, 32, 40)), ('NEUTROPHIL', (184, 165, 34, 39))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
124,"[('NEUTROPHIL', (57, 45, 34, 46)), ('NEUTROPHIL', (157, 18, 33, 48)), ('NEUTROPHIL', (43, 178, 31, 44)), ('NEUTROPHIL', (141, 168, 32, 38))]",{'NEUTROPHIL': 4}
125,"[('EOSINOPHIL', (47, 5, 38, 49)), ('EOSINOPHIL', (172, 155, 28, 44)), ('NEUTROPHIL', (148, 58, 30, 41)), ('NEUTROPHIL', (14, 135, 33, 44))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
126,"[('EOSINOPHIL', (18, 1, 30, 51)), ('MONOCYTE', (34, 161, 38, 53)), ('NEUTROPHIL', (149, 10, 31, 41)), ('NEUTROPHIL', (172, 195, 40, 29))]","{'EOSINOPHIL': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
127,"[('NEUTROPHIL', (58, 9, 30, 39)), ('NEUTROPHIL', (116, 39, 29, 49)), ('NEUTROPHIL', (13, 176, 33, 44)), ('NEUTROPHIL', (173, 166, 30, 47))]",{'NEUTROPHIL': 4}
128,"[('EOSINOPHIL', (46, 0, 33, 37)), ('EOSINOPHIL', (46, 125, 40, 58)), ('EOSINOPHIL', (188, 190, 28, 34)), ('NEUTROPHIL', (134, 0, 33, 34))]","{'EOSINOPHIL': 3, 'NEUTROPHIL': 1}"
129,"[('LYMPHOCYTE', (157, 82, 24, 30)), ('NEUTROPHIL', (21, 54, 35, 47)), ('NEUTROPHIL', (41, 128, 34, 43)), ('NEUTROPHIL', (114, 174, 30, 41))]","{'LYMPHOCYTE': 1, 'NEUTROPHIL': 3}"
130,"[('EOSINOPHIL', (35, 133, 31, 42)), ('NEUTROPHIL', (61, 54, 30, 47)), ('NEUTROPHIL', (144, 0, 22, 33)), ('NEUTROPHIL', (170, 121, 30, 39))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
131,"[('MONOCYTE', (34, 49, 38, 53)), ('MONOCYTE', (156, 150, 33, 47)), ('NEUTROPHIL', (136, 36, 35, 46)), ('NEUTROPHIL', (39, 161, 32, 46))]","{'MONOCYTE': 2, 'NEUTROPHIL': 2}"
132,"[('EOSINOPHIL', (47, 117, 38, 49)), ('MONOCYTE', (158, 0, 46, 53)), ('NEUTROPHIL', (24, 36, 35, 46)), ('NEUTROPHIL', (155, 119, 32, 40))]","{'EOSINOPHIL': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
133,"[('EOSINOPHIL', (161, 42, 30, 40)), ('LYMPHOCYTE', (161, 159, 23, 29)), ('NEUTROPHIL', (58, 9, 30, 39)), ('NEUTROPHIL', (36, 170, 30, 41))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
134,"[('EOSINOPHIL', (28, 26, 35, 42)), ('EOSINOPHIL', (161, 19, 34, 40)), ('NEUTROPHIL', (35, 137, 29, 44)), ('NEUTROPHIL', (153, 176, 30, 48))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
135,"[('EOSINOPHIL', (146, 197, 43, 27)), ('LYMPHOCYTE', (35, 58, 31, 42)), ('LYMPHOCYTE', (127, 56, 25, 36)), ('NEUTROPHIL', (47, 148, 32, 45))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 2, 'NEUTROPHIL': 1}"
136,"[('LYMPHOCYTE', (9, 165, 34, 38)), ('MONOCYTE', (147, 74, 40, 38)), ('NEUTROPHIL', (36, 58, 30, 41)), ('NEUTROPHIL', (140, 168, 34, 43))]","{'LYMPHOCYTE': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
137,"[('EOSINOPHIL', (46, 0, 33, 37)), ('NEUTROPHIL', (169, 45, 34, 46)), ('NEUTROPHIL', (66, 125, 33, 39)), ('NEUTROPHIL', (153, 176, 30, 48))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
138,"[('NEUTROPHIL', (24, 36, 35, 46)), ('NEUTROPHIL', (136, 36, 35, 46)), ('NEUTROPHIL', (32, 112, 22, 33)), ('NEUTROPHIL', (159, 112, 34, 41))]",{'NEUTROPHIL': 4}
139,"[('EOSINOPHIL', (34, 197, 43, 27)), ('NEUTROPHIL', (34, 66, 35, 41)), ('NEUTROPHIL', (178, 13, 33, 39)), ('NEUTROPHIL', (141, 168, 32, 38))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
140,"[('MONOCYTE', (163, 11, 44, 50)), ('NEUTROPHIL', (79, 72, 32, 40)), ('NEUTROPHIL', (47, 170, 30, 41)), ('NEUTROPHIL', (138, 150, 29, 46))]","{'MONOCYTE': 1, 'NEUTROPHIL': 3}"
141,"[('LYMPHOCYTE', (84, 64, 28, 45)), ('LYMPHOCYTE', (154, 180, 23, 44)), ('NEUTROPHIL', (145, 57, 30, 49)), ('NEUTROPHIL', (0, 165, 23, 41))]","{'LYMPHOCYTE': 2, 'NEUTROPHIL': 2}"
142,"[('NEUTROPHIL', (50, 31, 32, 46)), ('NEUTROPHIL', (134, 0, 33, 34)), ('NEUTROPHIL', (66, 125, 33, 39)), ('NEUTROPHIL', (128, 194, 31, 30)), ('NEUTROPHIL', (144, 117, 31, 42))]",{'NEUTROPHIL': 5}
143,"[('LYMPHOCYTE', (15, 56, 25, 36)), ('NEUTROPHIL', (134, 0, 36, 38)), ('NEUTROPHIL', (57, 157, 34, 46)), ('NEUTROPHIL', (176, 198, 30, 26))]","{'LYMPHOCYTE': 1, 'NEUTROPHIL': 3}"
144,"[('EOSINOPHIL', (49, 60, 27, 44)), ('EOSINOPHIL', (172, 155, 28, 44)), ('LYMPHOCYTE', (161, 47, 23, 29)), ('NEUTROPHIL', (4, 151, 29, 49))]","{'EOSINOPHIL': 2, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 1}"
145,"[('MONOCYTE', (55, 187, 29, 37)), ('NEUTROPHIL', (57, 45, 34, 46)), ('NEUTROPHIL', (161, 0, 33, 42)), ('NEUTROPHIL', (135, 177, 33, 44))]","{'MONOCYTE': 1, 'NEUTROPHIL': 3}"
146,"[('NEUTROPHIL', (36, 27, 33, 42)), ('NEUTROPHIL', (157, 18, 33, 48)), ('NEUTROPHIL', (17, 147, 32, 50)), ('NEUTROPHIL', (140, 168, 34, 43))]",{'NEUTROPHIL': 4}
147,"[('LYMPHOCYTE', (46, 6, 34, 39)), ('LYMPHOCYTE', (45, 194, 24, 30)), ('NEUTROPHIL', (147, 58, 33, 44)), ('NEUTROPHIL', (126, 135, 33, 44))]","{'LYMPHOCYTE': 2, 'NEUTROPHIL': 2}"
148,"[('EOSINOPHIL', (49, 154, 30, 40)), ('NEUTROPHIL', (17, 35, 32, 50)), ('NEUTROPHIL', (163, 57, 32, 39)), ('NEUTROPHIL', (149, 122, 31, 41))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
149,"[('EOSINOPHIL', (47, 117, 38, 49)), ('MONOCYTE', (112, 15, 29, 48)), ('NEUTROPHIL', (43, 7, 32, 40)), ('NEUTROPHIL', (141, 168, 32, 38))]","{'EOSINOPHIL': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
150,"[('MONOCYTE', (147, 74, 40, 38)), ('NEUTROPHIL', (16, 82, 31, 30)), ('NEUTROPHIL', (31, 5, 31, 42)), ('NEUTROPHIL', (24, 148, 35, 46)), ('NEUTROPHIL', (140, 168, 34, 43))]","{'MONOCYTE': 1, 'NEUTROPHIL': 4}"
151,"[('LYMPHOCYTE', (42, 68, 23, 44)), ('MONOCYTE', (147, 186, 40, 38)), ('NEUTROPHIL', (114, 62, 30, 41)), ('NEUTROPHIL', (34, 178, 35, 41))]","{'LYMPHOCYTE': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
152,"[('EOSINOPHIL', (54, 173, 39, 39)), ('MONOCYTE', (34, 49, 38, 53)), ('MONOCYTE', (146, 161, 38, 53)), ('NEUTROPHIL', (129, 35, 32, 50))]","{'EOSINOPHIL': 1, 'MONOCYTE': 2, 'NEUTROPHIL': 1}"
153,"[('EOSINOPHIL', (35, 21, 31, 42)), ('EOSINOPHIL', (166, 61, 39, 39)), ('EOSINOPHIL', (46, 125, 40, 58)), ('LYMPHOCYTE', (121, 165, 34, 38))]","{'EOSINOPHIL': 3, 'LYMPHOCYTE': 1}"
154,"[('LYMPHOCYTE', (127, 168, 25, 36)), ('NEUTROPHIL', (53, 54, 29, 38)), ('NEUTROPHIL', (172, 14, 30, 44)), ('NEUTROPHIL', (43, 178, 31, 44))]","{'LYMPHOCYTE': 1, 'NEUTROPHIL': 3}"
155,"[('EOSINOPHIL', (149, 42, 31, 45)), ('EOSINOPHIL', (47, 117, 38, 49)), ('EOSINOPHIL', (161, 131, 34, 40)), ('NEUTROPHIL', (32, 70, 29, 39))]","{'EOSINOPHIL': 3, 'NEUTROPHIL': 1}"
156,"[('EOSINOPHIL', (158, 13, 40, 58)), ('LYMPHOCYTE', (45, 132, 23, 46)), ('NEUTROPHIL', (66, 13, 33, 39)), ('NEUTROPHIL', (172, 195, 40, 29))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
157,"[('EOSINOPHIL', (60, 43, 28, 44)), ('EOSINOPHIL', (161, 19, 34, 40)), ('NEUTROPHIL', (39, 112, 30, 27)), ('NEUTROPHIL', (172, 126, 30, 44))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
158,"[('MONOCYTE', (156, 150, 33, 47)), ('NEUTROPHIL', (37, 10, 31, 41)), ('NEUTROPHIL', (145, 30, 30, 42)), ('NEUTROPHIL', (57, 157, 34, 46))]","{'MONOCYTE': 1, 'NEUTROPHIL': 3}"
159,"[('EOSINOPHIL', (76, 190, 28, 34)), ('NEUTROPHIL', (35, 25, 29, 44)), ('NEUTROPHIL', (138, 38, 29, 46)), ('NEUTROPHIL', (141, 168, 32, 38))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
160,"[('NEUTROPHIL', (45, 34, 37, 44)), ('NEUTROPHIL', (136, 36, 35, 46)), ('NEUTROPHIL', (36, 170, 30, 41)), ('NEUTROPHIL', (144, 182, 29, 39))]",{'NEUTROPHIL': 4}
161,"[('EOSINOPHIL', (147, 21, 31, 42)), ('MONOCYTE', (34, 161, 38, 53)), ('NEUTROPHIL', (58, 9, 30, 39)), ('NEUTROPHIL', (145, 142, 30, 42))]","{'EOSINOPHIL': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
162,"[('EOSINOPHIL', (161, 172, 27, 44)), ('LYMPHOCYTE', (45, 82, 24, 30)), ('NEUTROPHIL', (141, 56, 32, 38)), ('NEUTROPHIL', (36, 139, 33, 42))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
163,"[('LYMPHOCYTE', (127, 56, 25, 36)), ('LYMPHOCYTE', (49, 161, 25, 28)), ('NEUTROPHIL', (14, 23, 33, 44)), ('NEUTROPHIL', (165, 166, 29, 38))]","{'LYMPHOCYTE': 2, 'NEUTROPHIL': 2}"
164,"[('EOSINOPHIL', (35, 21, 31, 42)), ('EOSINOPHIL', (33, 168, 43, 50)), ('EOSINOPHIL', (161, 131, 34, 40)), ('NEUTROPHIL', (116, 39, 29, 49))]","{'EOSINOPHIL': 3, 'NEUTROPHIL': 1}"
165,"[('NEUTROPHIL', (0, 53, 23, 41)), ('NEUTROPHIL', (125, 64, 33, 44)), ('NEUTROPHIL', (43, 178, 31, 44)), ('NEUTROPHIL', (136, 152, 32, 39))]",{'NEUTROPHIL': 4}
166,"[('EOSINOPHIL', (153, 162, 29, 40)), ('MONOCYTE', (55, 187, 29, 37)), ('NEUTROPHIL', (35, 58, 33, 44)), ('NEUTROPHIL', (178, 13, 33, 39))]","{'EOSINOPHIL': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
167,"[('EOSINOPHIL', (6, 159, 32, 33)), ('NEUTROPHIL', (43, 66, 31, 44)), ('NEUTROPHIL', (134, 0, 36, 38)), ('NEUTROPHIL', (148, 139, 33, 42))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
168,"[('EOSINOPHIL', (28, 138, 35, 42)), ('EOSINOPHIL', (147, 133, 31, 42)), ('NEUTROPHIL', (24, 40, 32, 39)), ('NEUTROPHIL', (144, 0, 22, 33))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
169,"[('MONOCYTE', (0, 127, 29, 48)), ('NEUTROPHIL', (45, 34, 37, 44)), ('NEUTROPHIL', (159, 36, 32, 45)), ('NEUTROPHIL', (126, 135, 33, 44))]","{'MONOCYTE': 1, 'NEUTROPHIL': 3}"
170,"[('LYMPHOCYTE', (156, 82, 27, 30)), ('NEUTROPHIL', (33, 30, 30, 42)), ('NEUTROPHIL', (64, 198, 30, 26)), ('NEUTROPHIL', (172, 195, 40, 29))]","{'LYMPHOCYTE': 1, 'NEUTROPHIL': 3}"
171,"[('LYMPHOCYTE', (156, 194, 27, 30)), ('MONOCYTE', (163, 11, 44, 50)), ('NEUTROPHIL', (60, 83, 40, 29)), ('NEUTROPHIL', (45, 130, 33, 48))]","{'LYMPHOCYTE': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
172,"[('EOSINOPHIL', (28, 138, 35, 42)), ('LYMPHOCYTE', (15, 56, 25, 36)), ('LYMPHOCYTE', (147, 170, 31, 42)), ('NEUTROPHIL', (172, 83, 40, 29))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 2, 'NEUTROPHIL': 1}"
173,"[('EOSINOPHIL', (54, 61, 39, 39)), ('EOSINOPHIL', (33, 168, 43, 50)), ('NEUTROPHIL', (172, 83, 40, 29)), ('NEUTROPHIL', (133, 166, 35, 47))]","{'EOSINOPHIL': 2, 'NEUTROPHIL': 2}"
174,"[('EOSINOPHIL', (188, 190, 28, 34)), ('LYMPHOCYTE', (42, 68, 23, 44)), ('LYMPHOCYTE', (154, 68, 23, 44)), ('NEUTROPHIL', (39, 112, 30, 27))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 2, 'NEUTROPHIL': 1}"
175,"[('LYMPHOCYTE', (157, 82, 24, 30)), ('NEUTROPHIL', (33, 30, 30, 42)), ('NEUTROPHIL', (33, 169, 30, 49)), ('NEUTROPHIL', (191, 184, 32, 40))]","{'LYMPHOCYTE': 1, 'NEUTROPHIL': 3}"
176,"[('EOSINOPHIL', (118, 47, 32, 33)), ('EOSINOPHIL', (130, 113, 30, 51)), ('MONOCYTE', (46, 0, 46, 53)), ('NEUTROPHIL', (28, 121, 31, 42))]","{'EOSINOPHIL': 2, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
177,"[('EOSINOPHIL', (49, 42, 30, 40)), ('NEUTROPHIL', (134, 0, 33, 34)), ('NEUTROPHIL', (72, 165, 34, 39)), ('NEUTROPHIL', (126, 135, 33, 44))]","{'EOSINOPHIL': 1, 'NEUTROPHIL': 3}"
178,"[('LYMPHOCYTE', (49, 49, 25, 28)), ('MONOCYTE', (112, 15, 29, 48)), ('NEUTROPHIL', (60, 126, 30, 44)), ('NEUTROPHIL', (135, 177, 33, 44))]","{'LYMPHOCYTE': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
179,"[('EOSINOPHIL', (146, 85, 43, 27)), ('EOSINOPHIL', (57, 112, 43, 59)), ('MONOCYTE', (147, 186, 40, 38)), ('NEUTROPHIL', (61, 54, 30, 47))]","{'EOSINOPHIL': 2, 'MONOCYTE': 1, 'NEUTROPHIL': 1}"
180,"[('EOSINOPHIL', (158, 0, 33, 37)), ('LYMPHOCYTE', (9, 53, 34, 38)), ('LYMPHOCYTE', (157, 194, 24, 30)), ('NEUTROPHIL', (22, 112, 33, 34))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 2, 'NEUTROPHIL': 1}"
181,"[('EOSINOPHIL', (188, 78, 28, 34)), ('EOSINOPHIL', (177, 112, 27, 29)), ('LYMPHOCYTE', (44, 82, 27, 30)), ('NEUTROPHIL', (33, 142, 30, 42))]","{'EOSINOPHIL': 2, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 1}"
182,"[('EOSINOPHIL', (49, 19, 34, 40)), ('LYMPHOCYTE', (127, 168, 25, 36)), ('NEUTROPHIL', (134, 0, 36, 38)), ('NEUTROPHIL', (0, 165, 23, 41))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
183,"[('MONOCYTE', (46, 0, 46, 53)), ('MONOCYTE', (0, 127, 29, 48)), ('NEUTROPHIL', (151, 0, 30, 27)), ('NEUTROPHIL', (140, 121, 31, 42))]","{'MONOCYTE': 2, 'NEUTROPHIL': 2}"
184,"[('NEUTROPHIL', (16, 82, 31, 30)), ('NEUTROPHIL', (31, 5, 31, 42)), ('NEUTROPHIL', (148, 58, 30, 41)), ('NEUTROPHIL', (43, 178, 31, 44)), ('NEUTROPHIL', (144, 112, 22, 33))]",{'NEUTROPHIL': 5}
185,"[('NEUTROPHIL', (39, 49, 32, 46)), ('NEUTROPHIL', (126, 23, 33, 44)), ('NEUTROPHIL', (33, 142, 30, 42)), ('NEUTROPHIL', (140, 168, 34, 43))]",{'NEUTROPHIL': 4}
186,"[('EOSINOPHIL', (188, 190, 28, 34)), ('MONOCYTE', (167, 75, 29, 37)), ('NEUTROPHIL', (41, 16, 34, 43)), ('NEUTROPHIL', (60, 126, 30, 44))]","{'EOSINOPHIL': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
187,"[('LYMPHOCYTE', (49, 47, 23, 29)), ('LYMPHOCYTE', (161, 49, 25, 28)), ('NEUTROPHIL', (60, 126, 30, 44)), ('NEUTROPHIL', (172, 195, 40, 29))]","{'LYMPHOCYTE': 2, 'NEUTROPHIL': 2}"
188,"[('EOSINOPHIL', (130, 113, 30, 51)), ('MONOCYTE', (167, 75, 29, 37)), ('NEUTROPHIL', (53, 54, 29, 38)), ('NEUTROPHIL', (22, 112, 36, 38))]","{'EOSINOPHIL': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
189,"[('EOSINOPHIL', (121, 159, 28, 42)), ('LYMPHOCYTE', (35, 159, 24, 28)), ('NEUTROPHIL', (17, 35, 32, 50)), ('NEUTROPHIL', (178, 13, 33, 39))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
190,"[('EOSINOPHIL', (143, 63, 41, 34)), ('LYMPHOCYTE', (44, 194, 27, 30)), ('NEUTROPHIL', (21, 54, 35, 47)), ('NEUTROPHIL', (172, 195, 40, 29))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 1, 'NEUTROPHIL': 2}"
191,"[('EOSINOPHIL', (49, 19, 34, 40)), ('MONOCYTE', (158, 0, 46, 53)), ('NEUTROPHIL', (13, 176, 33, 44)), ('NEUTROPHIL', (163, 169, 32, 39))]","{'EOSINOPHIL': 1, 'MONOCYTE': 1, 'NEUTROPHIL': 2}"
192,"[('EOSINOPHIL', (64, 112, 46, 49)), ('LYMPHOCYTE', (156, 82, 27, 30)), ('LYMPHOCYTE', (196, 176, 28, 45)), ('NEUTROPHIL', (0, 53, 23, 41))]","{'EOSINOPHIL': 1, 'LYMPHOCYTE': 2, 'NEUTROPHIL': 1}"
193,"[('EOSINOPHIL', (64, 0, 46, 49)), ('EOSINOPHIL', (161, 19, 34, 40)), ('EOSINOPHIL', (57, 112, 43, 59)), ('NEUTROPHIL', (145, 169, 30, 49))]","{'EOSINOPHIL': 3, 'NEUTROPHIL': 1}"
194,"[('EOSINOPHIL', (41, 50, 29, 40)), ('EOSINOPHIL', (64, 112, 46, 49)), ('EOSINOPHIL', (149, 154, 31, 45)), ('NEUTROPHIL', (159, 36, 32, 45))]","{'EOSINOPHIL': 3, 'NEUTROPHIL': 1}"
195,"[('LYMPHOCYTE', (45, 20, 23, 46)), ('NEUTROPHIL', (179, 44, 29, 44)), ('NEUTROPHIL', (36, 139, 33, 42)), ('NEUTROPHIL', (159, 112, 34, 41))]","{'LYMPHOCYTE': 1, 'NEUTROPHIL': 3}"
196,"[('MONOCYTE', (34, 49, 38, 53)), ('MONOCYTE', (112, 127, 29, 48)), ('NEUTROPHIL', (153, 16, 34, 43)), ('NEUTROPHIL', (32, 112, 22, 33))]","{'MONOCYTE': 2, 'NEUTROPHIL': 2}"
197,"[('LYMPHOCYTE', (45, 82, 24, 30)), ('LYMPHOCYTE', (49, 159, 23, 29)), ('NEUTROPHIL', (172, 14, 30, 44)), ('NEUTROPHIL', (153, 128, 34, 43))]","{'LYMPHOCYTE': 2, 'NEUTROPHIL': 2}"
